product,perish_days,delay_days,risk
Tomato,7,1,Low
Tomato,7,2,Low
Tomato,7,3,Medium
Tomato,7,4,High
Tomato,7,5,High

Potato,20,1,Low
Potato,20,2,Low
Potato,20,3,Low
Potato,20,5,Medium
Potato,20,10,High

Onion,30,1,Low
Onion,30,3,Low
Onion,30,5,Low
Onion,30,8,Medium
Onion,30,12,High

Carrot,21,1,Low
Carrot,21,3,Low
Carrot,21,5,Medium
Carrot,21,7,Medium
Carrot,21,10,High

Cabbage,14,1,Low
Cabbage,14,3,Low
Cabbage,14,5,Medium
Cabbage,14,7,High
Cabbage,14,9,High

Cauliflower,7,1,Low
Cauliflower,7,2,Low
Cauliflower,7,3,Medium
Cauliflower,7,4,High
Cauliflower,7,5,High

Brinjal,6,1,Low
Brinjal,6,2,Medium
Brinjal,6,3,Medium
Brinjal,6,4,High
Brinjal,6,5,High

Spinach,3,1,Medium
Spinach,3,2,High
Spinach,3,3,High
Spinach,3,4,High
Spinach,3,5,High

Beans,5,1,Low
Beans,5,2,Medium
Beans,5,3,Medium
Beans,5,4,High
Beans,5,5,High

Cucumber,7,1,Low
Cucumber,7,2,Low
Cucumber,7,3,Medium
Cucumber,7,4,High
Cucumber,7,5,High

Pumpkin,60,1,Low
Pumpkin,60,5,Low
Pumpkin,60,10,Low
Pumpkin,60,20,Medium
Pumpkin,60,30,High

BottleGourd,6,1,Low
BottleGourd,6,2,Medium
BottleGourd,6,3,Medium
BottleGourd,6,4,High
BottleGourd,6,5,High

BitterGourd,5,1,Low
BitterGourd,5,2,Medium
BitterGourd,5,3,Medium
BitterGourd,5,4,High
BitterGourd,5,5,High

LadyFinger,4,1,Medium
LadyFinger,4,2,Medium
LadyFinger,4,3,High
LadyFinger,4,4,High
LadyFinger,4,5,High

Apple,30,1,Low
Apple,30,2,Low
Apple,30,4,Low
Apple,30,8,Medium
Apple,30,12,High

Banana,5,1,Low
Banana,5,2,Medium
Banana,5,3,Medium
Banana,5,4,High
Banana,5,5,High

Mango,6,1,Low
Mango,6,2,Medium
Mango,6,3,Medium
Mango,6,4,High
Mango,6,5,High

Orange,20,1,Low
Orange,20,3,Low
Orange,20,5,Medium
Orange,20,7,Medium
Orange,20,10,High

Papaya,5,1,Low
Papaya,5,2,Medium
Papaya,5,3,Medium
Papaya,5,4,High
Papaya,5,5,High

Pineapple,7,1,Low
Pineapple,7,2,Low
Pineapple,7,3,Medium
Pineapple,7,4,High
Pineapple,7,5,High

Guava,4,1,Medium
Guava,4,2,Medium
Guava,4,3,High
Guava,4,4,High
Guava,4,5,High

Grapes,10,1,Low
Grapes,10,2,Low
Grapes,10,3,Low
Grapes,10,5,Medium
Grapes,10,8,High

Watermelon,10,1,Low
Watermelon,10,2,Low
Watermelon,10,4,Medium
Watermelon,10,6,Medium
Watermelon,10,8,High

Pomegranate,20,1,Low
Pomegranate,20,3,Low
Pomegranate,20,5,Medium
Pomegranate,20,7,Medium
Pomegranate,20,10,High

Strawberry,3,1,Medium
Strawberry,3,2,High
Strawberry,3,3,High
Strawberry,3,4,High
Strawberry,3,5,High

Peach,5,1,Low
Peach,5,2,Medium
Peach,5,3,Medium
Peach,5,4,High
Peach,5,5,High

Pear,10,1,Low
Pear,10,2,Low
Pear,10,3,Low
Pear,10,5,Medium
Pear,10,8,High
